image_id,split,sat_image_path,mask_path
769777,train,data/769777_sat.jpg,data/769777_mask.png
700216,train,data/700216_sat.jpg,data/700216_mask.png
808719,train,data/808719_sat.jpg,data/808719_mask.png
358554,train,data/358554_sat.jpg,data/358554_mask.png
855477,train,data/855477_sat.jpg,data/855477_mask.png
747312,train,data/747312_sat.jpg,data/747312_mask.png
222170,train,data/222170_sat.jpg,data/222170_mask.png
322697,train,data/322697_sat.jpg,data/322697_mask.png
717213,train,data/717213_sat.jpg,data/717213_mask.png
357420,train,data/357420_sat.jpg,data/357420_mask.png
424612,train,data/424612_sat.jpg,data/424612_mask.png
681474,train,data/681474_sat.jpg,data/681474_mask.png
808984,train,data/808984_sat.jpg,data/808984_mask.png
696096,train,data/696096_sat.jpg,data/696096_mask.png
773391,train,data/773391_sat.jpg,data/773391_mask.png
606903,train,data/606903_sat.jpg,data/606903_mask.png
86928,train,data/86928_sat.jpg,data/86928_mask.png
829346,train,data/829346_sat.jpg,data/829346_mask.png
821246,train,data/821246_sat.jpg,data/821246_mask.png
873729,train,data/873729_sat.jpg,data/873729_mask.png
841208,train,data/841208_sat.jpg,data/841208_mask.png
723436,train,data/723436_sat.jpg,data/723436_mask.png
793205,train,data/793205_sat.jpg,data/793205_mask.png
184255,train,data/184255_sat.jpg,data/184255_mask.png
269301,train,data/269301_sat.jpg,data/269301_mask.png
277484,train,data/277484_sat.jpg,data/277484_mask.png
585609,train,data/585609_sat.jpg,data/585609_mask.png
292753,train,data/292753_sat.jpg,data/292753_mask.png
771504,train,data/771504_sat.jpg,data/771504_mask.png
616654,train,data/616654_sat.jpg,data/616654_mask.png
203439,train,data/203439_sat.jpg,data/203439_mask.png
483392,train,data/483392_sat.jpg,data/483392_mask.png
738456,train,data/738456_sat.jpg,data/738456_mask.png
362460,train,data/362460_sat.jpg,data/362460_mask.png
75561,train,data/75561_sat.jpg,data/75561_mask.png
495891,train,data/495891_sat.jpg,data/495891_mask.png
306070,train,data/306070_sat.jpg,data/306070_mask.png
937546,train,data/937546_sat.jpg,data/937546_mask.png
559237,train,data/559237_sat.jpg,data/559237_mask.png
540983,train,data/540983_sat.jpg,data/540983_mask.png
227580,train,data/227580_sat.jpg,data/227580_mask.png
78186,train,data/78186_sat.jpg,data/78186_mask.png
33507,train,data/33507_sat.jpg,data/33507_mask.png
405652,train,data/405652_sat.jpg,data/405652_mask.png
703903,train,data/703903_sat.jpg,data/703903_mask.png
630236,train,data/630236_sat.jpg,data/630236_mask.png
311078,train,data/311078_sat.jpg,data/311078_mask.png
580455,train,data/580455_sat.jpg,data/580455_mask.png
208706,train,data/208706_sat.jpg,data/208706_mask.png
691185,train,data/691185_sat.jpg,data/691185_mask.png
63873,train,data/63873_sat.jpg,data/63873_mask.png
473645,train,data/473645_sat.jpg,data/473645_mask.png
375229,train,data/375229_sat.jpg,data/375229_mask.png
588160,train,data/588160_sat.jpg,data/588160_mask.png
262765,train,data/262765_sat.jpg,data/262765_mask.png
82759,train,data/82759_sat.jpg,data/82759_mask.png
899152,train,data/899152_sat.jpg,data/899152_mask.png
525996,train,data/525996_sat.jpg,data/525996_mask.png
441253,train,data/441253_sat.jpg,data/441253_mask.png
273731,train,data/273731_sat.jpg,data/273731_mask.png
385783,train,data/385783_sat.jpg,data/385783_mask.png
12959,train,data/12959_sat.jpg,data/12959_mask.png
314575,train,data/314575_sat.jpg,data/314575_mask.png
882906,train,data/882906_sat.jpg,data/882906_mask.png
186392,train,data/186392_sat.jpg,data/186392_mask.png
403666,train,data/403666_sat.jpg,data/403666_mask.png
302976,train,data/302976_sat.jpg,data/302976_mask.png
21449,train,data/21449_sat.jpg,data/21449_mask.png
652155,train,data/652155_sat.jpg,data/652155_mask.png
441557,train,data/441557_sat.jpg,data/441557_mask.png
991392,train,data/991392_sat.jpg,data/991392_mask.png
36243,train,data/36243_sat.jpg,data/36243_mask.png
12023,train,data/12023_sat.jpg,data/12023_mask.png
127416,train,data/127416_sat.jpg,data/127416_mask.png
898620,train,data/898620_sat.jpg,data/898620_mask.png
358518,train,data/358518_sat.jpg,data/358518_mask.png
649934,train,data/649934_sat.jpg,data/649934_mask.png
467054,train,data/467054_sat.jpg,data/467054_mask.png
65864,train,data/65864_sat.jpg,data/65864_mask.png
617648,train,data/617648_sat.jpg,data/617648_mask.png
477500,train,data/477500_sat.jpg,data/477500_mask.png
675862,train,data/675862_sat.jpg,data/675862_mask.png
396252,train,data/396252_sat.jpg,data/396252_mask.png
197527,train,data/197527_sat.jpg,data/197527_mask.png
369819,train,data/369819_sat.jpg,data/369819_mask.png
75611,train,data/75611_sat.jpg,data/75611_mask.png
472354,train,data/472354_sat.jpg,data/472354_mask.png
415246,train,data/415246_sat.jpg,data/415246_mask.png
946851,train,data/946851_sat.jpg,data/946851_mask.png
438880,train,data/438880_sat.jpg,data/438880_mask.png
305094,train,data/305094_sat.jpg,data/305094_mask.png
152886,train,data/152886_sat.jpg,data/152886_mask.png
655598,train,data/655598_sat.jpg,data/655598_mask.png
460160,train,data/460160_sat.jpg,data/460160_mask.png
208604,train,data/208604_sat.jpg,data/208604_mask.png
805093,train,data/805093_sat.jpg,data/805093_mask.png
242466,train,data/242466_sat.jpg,data/242466_mask.png
828845,train,data/828845_sat.jpg,data/828845_mask.png
718920,train,data/718920_sat.jpg,data/718920_mask.png
374028,train,data/374028_sat.jpg,data/374028_mask.png
671552,train,data/671552_sat.jpg,data/671552_mask.png
973982,train,data/973982_sat.jpg,data/973982_mask.png
960162,train,data/960162_sat.jpg,data/960162_mask.png
289200,train,data/289200_sat.jpg,data/289200_mask.png
719968,train,data/719968_sat.jpg,data/719968_mask.png
923845,train,data/923845_sat.jpg,data/923845_mask.png
197951,train,data/197951_sat.jpg,data/197951_mask.png
355638,train,data/355638_sat.jpg,data/355638_mask.png
623099,train,data/623099_sat.jpg,data/623099_mask.png
699275,train,data/699275_sat.jpg,data/699275_mask.png
175388,train,data/175388_sat.jpg,data/175388_mask.png
605723,train,data/605723_sat.jpg,data/605723_mask.png
725747,train,data/725747_sat.jpg,data/725747_mask.png
812636,train,data/812636_sat.jpg,data/812636_mask.png
933392,train,data/933392_sat.jpg,data/933392_mask.png
957508,train,data/957508_sat.jpg,data/957508_mask.png
85705,train,data/85705_sat.jpg,data/85705_mask.png
259042,train,data/259042_sat.jpg,data/259042_mask.png
945265,train,data/945265_sat.jpg,data/945265_mask.png
575817,train,data/575817_sat.jpg,data/575817_mask.png
20236,train,data/20236_sat.jpg,data/20236_mask.png
286360,train,data/286360_sat.jpg,data/286360_mask.png
729246,train,data/729246_sat.jpg,data/729246_mask.png
330776,train,data/330776_sat.jpg,data/330776_mask.png
464065,train,data/464065_sat.jpg,data/464065_mask.png
876221,train,data/876221_sat.jpg,data/876221_mask.png
74600,train,data/74600_sat.jpg,data/74600_mask.png
109942,train,data/109942_sat.jpg,data/109942_mask.png
664031,train,data/664031_sat.jpg,data/664031_mask.png
567954,train,data/567954_sat.jpg,data/567954_mask.png
422875,train,data/422875_sat.jpg,data/422875_mask.png
726668,train,data/726668_sat.jpg,data/726668_mask.png
897586,train,data/897586_sat.jpg,data/897586_mask.png
805530,train,data/805530_sat.jpg,data/805530_mask.png
222415,train,data/222415_sat.jpg,data/222415_mask.png
279367,train,data/279367_sat.jpg,data/279367_mask.png
340502,train,data/340502_sat.jpg,data/340502_mask.png
847949,train,data/847949_sat.jpg,data/847949_mask.png
508418,train,data/508418_sat.jpg,data/508418_mask.png
751202,train,data/751202_sat.jpg,data/751202_mask.png
437091,train,data/437091_sat.jpg,data/437091_mask.png
689986,train,data/689986_sat.jpg,data/689986_mask.png
694384,train,data/694384_sat.jpg,data/694384_mask.png
458393,train,data/458393_sat.jpg,data/458393_mask.png
793658,train,data/793658_sat.jpg,data/793658_mask.png
48682,train,data/48682_sat.jpg,data/48682_mask.png
897281,train,data/897281_sat.jpg,data/897281_mask.png
86045,train,data/86045_sat.jpg,data/86045_mask.png
84543,train,data/84543_sat.jpg,data/84543_mask.png
267531,train,data/267531_sat.jpg,data/267531_mask.png
160894,train,data/160894_sat.jpg,data/160894_mask.png
927649,train,data/927649_sat.jpg,data/927649_mask.png
816391,train,data/816391_sat.jpg,data/816391_mask.png
216610,train,data/216610_sat.jpg,data/216610_mask.png
865357,train,data/865357_sat.jpg,data/865357_mask.png
806195,train,data/806195_sat.jpg,data/806195_mask.png
299854,train,data/299854_sat.jpg,data/299854_mask.png
33736,train,data/33736_sat.jpg,data/33736_mask.png
831007,train,data/831007_sat.jpg,data/831007_mask.png
747616,train,data/747616_sat.jpg,data/747616_mask.png
929716,train,data/929716_sat.jpg,data/929716_mask.png
415200,train,data/415200_sat.jpg,data/415200_mask.png
242989,train,data/242989_sat.jpg,data/242989_mask.png
431938,train,data/431938_sat.jpg,data/431938_mask.png
28905,train,data/28905_sat.jpg,data/28905_mask.png
59805,train,data/59805_sat.jpg,data/59805_mask.png
687433,train,data/687433_sat.jpg,data/687433_mask.png
763393,train,data/763393_sat.jpg,data/763393_mask.png
112946,train,data/112946_sat.jpg,data/112946_mask.png
581664,train,data/581664_sat.jpg,data/581664_mask.png
808479,train,data/808479_sat.jpg,data/808479_mask.png
800647,train,data/800647_sat.jpg,data/800647_mask.png
697939,train,data/697939_sat.jpg,data/697939_mask.png
804925,train,data/804925_sat.jpg,data/804925_mask.png
602,train,data/602_sat.jpg,data/602_mask.png
513903,train,data/513903_sat.jpg,data/513903_mask.png
164799,train,data/164799_sat.jpg,data/164799_mask.png
871780,train,data/871780_sat.jpg,data/871780_mask.png
370642,train,data/370642_sat.jpg,data/370642_mask.png
912039,train,data/912039_sat.jpg,data/912039_mask.png
316904,train,data/316904_sat.jpg,data/316904_mask.png
732079,train,data/732079_sat.jpg,data/732079_mask.png
322316,train,data/322316_sat.jpg,data/322316_mask.png
759355,train,data/759355_sat.jpg,data/759355_mask.png
489731,train,data/489731_sat.jpg,data/489731_mask.png
224907,train,data/224907_sat.jpg,data/224907_mask.png
17596,train,data/17596_sat.jpg,data/17596_mask.png
635362,train,data/635362_sat.jpg,data/635362_mask.png
121994,train,data/121994_sat.jpg,data/121994_mask.png
838954,train,data/838954_sat.jpg,data/838954_mask.png
472280,train,data/472280_sat.jpg,data/472280_mask.png
640548,train,data/640548_sat.jpg,data/640548_mask.png
298588,train,data/298588_sat.jpg,data/298588_mask.png
794616,train,data/794616_sat.jpg,data/794616_mask.png
979854,train,data/979854_sat.jpg,data/979854_mask.png
422719,train,data/422719_sat.jpg,data/422719_mask.png
668618,train,data/668618_sat.jpg,data/668618_mask.png
2667,train,data/2667_sat.jpg,data/2667_mask.png
421728,train,data/421728_sat.jpg,data/421728_mask.png
655307,train,data/655307_sat.jpg,data/655307_mask.png
354791,train,data/354791_sat.jpg,data/354791_mask.png
886182,train,data/886182_sat.jpg,data/886182_mask.png
183552,train,data/183552_sat.jpg,data/183552_mask.png
170330,train,data/170330_sat.jpg,data/170330_mask.png
387942,train,data/387942_sat.jpg,data/387942_mask.png
238546,train,data/238546_sat.jpg,data/238546_mask.png
597812,train,data/597812_sat.jpg,data/597812_mask.png
826412,train,data/826412_sat.jpg,data/826412_mask.png
18159,train,data/18159_sat.jpg,data/18159_mask.png
938376,train,data/938376_sat.jpg,data/938376_mask.png
360368,train,data/360368_sat.jpg,data/360368_mask.png
776852,train,data/776852_sat.jpg,data/776852_mask.png
887849,train,data/887849_sat.jpg,data/887849_mask.png
815028,train,data/815028_sat.jpg,data/815028_mask.png
979812,train,data/979812_sat.jpg,data/979812_mask.png
328335,train,data/328335_sat.jpg,data/328335_mask.png
417932,train,data/417932_sat.jpg,data/417932_mask.png
194764,train,data/194764_sat.jpg,data/194764_mask.png
965349,train,data/965349_sat.jpg,data/965349_mask.png
241249,train,data/241249_sat.jpg,data/241249_mask.png
982396,train,data/982396_sat.jpg,data/982396_mask.png
675817,train,data/675817_sat.jpg,data/675817_mask.png
341300,train,data/341300_sat.jpg,data/341300_mask.png
420624,train,data/420624_sat.jpg,data/420624_mask.png
960845,train,data/960845_sat.jpg,data/960845_mask.png
899123,train,data/899123_sat.jpg,data/899123_mask.png
611936,train,data/611936_sat.jpg,data/611936_mask.png
12347,train,data/12347_sat.jpg,data/12347_mask.png
426908,train,data/426908_sat.jpg,data/426908_mask.png
642402,train,data/642402_sat.jpg,data/642402_mask.png
705897,train,data/705897_sat.jpg,data/705897_mask.png
259840,train,data/259840_sat.jpg,data/259840_mask.png
682129,train,data/682129_sat.jpg,data/682129_mask.png
430305,train,data/430305_sat.jpg,data/430305_mask.png
519392,train,data/519392_sat.jpg,data/519392_mask.png
856184,train,data/856184_sat.jpg,data/856184_mask.png
143979,train,data/143979_sat.jpg,data/143979_mask.png
236446,train,data/236446_sat.jpg,data/236446_mask.png
514669,train,data/514669_sat.jpg,data/514669_mask.png
722817,train,data/722817_sat.jpg,data/722817_mask.png
793993,train,data/793993_sat.jpg,data/793993_mask.png
511239,train,data/511239_sat.jpg,data/511239_mask.png
621824,train,data/621824_sat.jpg,data/621824_mask.png
59797,train,data/59797_sat.jpg,data/59797_mask.png
56652,train,data/56652_sat.jpg,data/56652_mask.png
913201,train,data/913201_sat.jpg,data/913201_mask.png
526025,train,data/526025_sat.jpg,data/526025_mask.png
760436,train,data/760436_sat.jpg,data/760436_mask.png
829034,train,data/829034_sat.jpg,data/829034_mask.png
986182,train,data/986182_sat.jpg,data/986182_mask.png
237922,train,data/237922_sat.jpg,data/237922_mask.png
435633,train,data/435633_sat.jpg,data/435633_mask.png
893080,train,data/893080_sat.jpg,data/893080_mask.png
869328,train,data/869328_sat.jpg,data/869328_mask.png
935648,train,data/935648_sat.jpg,data/935648_mask.png
343801,train,data/343801_sat.jpg,data/343801_mask.png
942881,train,data/942881_sat.jpg,data/942881_mask.png
716204,train,data/716204_sat.jpg,data/716204_mask.png
645580,train,data/645580_sat.jpg,data/645580_mask.png
702136,train,data/702136_sat.jpg,data/702136_mask.png
728843,train,data/728843_sat.jpg,data/728843_mask.png
243937,train,data/243937_sat.jpg,data/243937_mask.png
359514,train,data/359514_sat.jpg,data/359514_mask.png
582884,train,data/582884_sat.jpg,data/582884_mask.png
944241,train,data/944241_sat.jpg,data/944241_mask.png
95471,train,data/95471_sat.jpg,data/95471_mask.png
243017,train,data/243017_sat.jpg,data/243017_mask.png
925525,train,data/925525_sat.jpg,data/925525_mask.png
604000,train,data/604000_sat.jpg,data/604000_mask.png
915776,train,data/915776_sat.jpg,data/915776_mask.png
630077,train,data/630077_sat.jpg,data/630077_mask.png
738721,train,data/738721_sat.jpg,data/738721_mask.png
731391,train,data/731391_sat.jpg,data/731391_mask.png
308726,train,data/308726_sat.jpg,data/308726_mask.png
867257,train,data/867257_sat.jpg,data/867257_mask.png
617696,train,data/617696_sat.jpg,data/617696_mask.png
812741,train,data/812741_sat.jpg,data/812741_mask.png
306455,train,data/306455_sat.jpg,data/306455_mask.png
299811,train,data/299811_sat.jpg,data/299811_mask.png
140509,train,data/140509_sat.jpg,data/140509_mask.png
489725,train,data/489725_sat.jpg,data/489725_mask.png
623478,train,data/623478_sat.jpg,data/623478_mask.png
482277,train,data/482277_sat.jpg,data/482277_mask.png
67470,train,data/67470_sat.jpg,data/67470_mask.png
236240,train,data/236240_sat.jpg,data/236240_mask.png
727230,train,data/727230_sat.jpg,data/727230_mask.png
600652,train,data/600652_sat.jpg,data/600652_mask.png
44258,train,data/44258_sat.jpg,data/44258_mask.png
409191,train,data/409191_sat.jpg,data/409191_mask.png
744056,train,data/744056_sat.jpg,data/744056_mask.png
138350,train,data/138350_sat.jpg,data/138350_mask.png
327244,train,data/327244_sat.jpg,data/327244_mask.png
351420,train,data/351420_sat.jpg,data/351420_mask.png
972689,train,data/972689_sat.jpg,data/972689_mask.png
702023,train,data/702023_sat.jpg,data/702023_mask.png
234692,train,data/234692_sat.jpg,data/234692_mask.png
735784,train,data/735784_sat.jpg,data/735784_mask.png
758973,train,data/758973_sat.jpg,data/758973_mask.png
141216,train,data/141216_sat.jpg,data/141216_mask.png
199872,train,data/199872_sat.jpg,data/199872_mask.png
775963,train,data/775963_sat.jpg,data/775963_mask.png
372063,train,data/372063_sat.jpg,data/372063_mask.png
81465,train,data/81465_sat.jpg,data/81465_mask.png
719482,train,data/719482_sat.jpg,data/719482_mask.png
268319,train,data/268319_sat.jpg,data/268319_mask.png
923831,train,data/923831_sat.jpg,data/923831_mask.png
834245,train,data/834245_sat.jpg,data/834245_mask.png
961425,train,data/961425_sat.jpg,data/961425_mask.png
768818,train,data/768818_sat.jpg,data/768818_mask.png
482895,train,data/482895_sat.jpg,data/482895_mask.png
469867,train,data/469867_sat.jpg,data/469867_mask.png
883595,train,data/883595_sat.jpg,data/883595_mask.png
354477,train,data/354477_sat.jpg,data/354477_mask.png
444795,train,data/444795_sat.jpg,data/444795_mask.png
528546,train,data/528546_sat.jpg,data/528546_mask.png
879911,train,data/879911_sat.jpg,data/879911_mask.png
428625,train,data/428625_sat.jpg,data/428625_mask.png
846744,train,data/846744_sat.jpg,data/846744_mask.png
201735,train,data/201735_sat.jpg,data/201735_mask.png
372496,train,data/372496_sat.jpg,data/372496_mask.png
942837,train,data/942837_sat.jpg,data/942837_mask.png
190129,train,data/190129_sat.jpg,data/190129_mask.png
